,Date,Completion Status,Session ID,User-Agent,responseId,Q1 Response ID,Q1 Sentiment Overall,Q1 Sentiment Positive,Q1 Sentiment Negative,Q1 Sentiment Neutral,Q1 Sentiment Mixed,Q1 Backup Text,Q1 Recording Length (ms),Q1 Audio,Q1 Transcription,Q2 Response ID,Q2 Sentiment Overall,Q2 Sentiment Positive,Q2 Sentiment Negative,Q2 Sentiment Neutral,Q2 Sentiment Mixed,Q2 Backup Text,Q2 Recording Length (ms),Q2 Transcription,Q2 Audio,Q3 Response ID,Q3 Backup Text,Q3 Sentiment Overall,Q3 Sentiment Positive,Q3 Sentiment Negative,Q3 Sentiment Neutral,Q3 Sentiment Mixed,Q3 Recording Length (ms),Q3 Transcription,Q3 Audio,Q4 Response ID,Q4 Sentiment Overall,Q4 Sentiment Positive,Q4 Sentiment Negative,Q4 Sentiment Neutral,Q4 Sentiment Mixed,Q4 Backup Text,Q4 Recording Length (ms),Q4 Transcription,Q4 Audio,Q5 Response ID,Q5 Sentiment Overall,Q5 Sentiment Positive,Q5 Sentiment Negative,Q5 Sentiment Neutral,Q5 Sentiment Mixed,Q5 Backup Text,Q5 Recording Length (ms),Q5 Transcription,Q5 Audio,Q6 Response ID,Q6 Sentiment Overall,Q6 Sentiment Positive,Q6 Sentiment Negative,Q6 Sentiment Neutral,Q6 Sentiment Mixed,Q6 Backup Text,Q6 Recording Length (ms),Q6 Transcription,Q6 Audio,Q7 Response ID,Q7 Sentiment Overall,Q7 Sentiment Positive,Q7 Sentiment Negative,Q7 Sentiment Neutral,Q7 Sentiment Mixed,Q7 Backup Text,Q7 Recording Length (ms),Q7 Audio,Q7 Transcription,Q8 Response ID,Q8 Sentiment Overall,Q8 Sentiment Positive,Q8 Sentiment Negative,Q8 Sentiment Neutral,Q8 Sentiment Mixed,Q8 Backup Text,Q8 Recording Length (ms),Q8 Transcription,Q8 Audio,Q9 Response ID,Q9 Sentiment Overall,Q9 Sentiment Positive,Q9 Sentiment Negative,Q9 Sentiment Neutral,Q9 Sentiment Mixed,Q9 Backup Text,Q9 Recording Length (ms),Q9 Transcription,Q9 Audio,Q10 Response ID,Q10 Sentiment Overall,Q10 Sentiment Positive,Q10 Sentiment Negative,Q10 Sentiment Neutral,Q10 Sentiment Mixed,Q10 Backup Text,Q10 Recording Length (ms),Q10 Transcription,Q10 Audio
0,2024-12-29 16:15,IN_PROGRESS,R_2j0UV89V4rsj7DQ_6722f59f715d02678d631872,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36 Edg/131.0.0.0",R_2j0UV89V4rsj7DQ,677175b1d188ac9b69d8ceec,NEUTRAL,0.023570064455270767,0.0049372282810509205,0.9698371291160583,0.0016556415939703584,layers,,,,677175f7e85a2b1cc089a8bf,NEUTRAL,0.16625362634658813,0.1997547149658203,0.6072754263877869,0.02671625278890133,thicker,,,,6771761b7e96018043a42e41,2024,,,,,,,,,677176497e96018043a42e42,NEGATIVE,0.005257205571979284,0.9641709327697754,0.03048982471227646,8.21100766188465e-05,too thickker,,,,6771766895f9d829b1991472,NEUTRAL,0.0897088572382927,0.008089621551334858,0.8999928832054138,0.002208567690104246,organic layer,,,,677172d05da3b2844212ad1e,NEUTRAL,0.0007127366261556745,0.09138263016939163,0.9075103402137756,0.0003943243937101215,soil erosion may occur over time,,,,677173a5d188ac9b69d8ceeb,NEUTRAL,0.13218919932842255,0.08139339089393616,0.7760246992111206,0.010392708703875542,it changes all over the place over the years,,,,677173d4a3ac2e2dbbb96778,NEUTRAL,0.10670344531536102,0.11577402800321579,0.7682510614395142,0.009271424263715744,2024 is thicker ,,,,677174187e96018043a42e3f,NEUTRAL,0.16005130112171173,0.17803695797920227,0.6597800254821777,0.0021317130886018276,in 2024 it will be more thicker,,,,67717451015a5da6d39fb643,NEUTRAL,0.00014044632553122938,0.00016265867452602834,0.9996542930603027,4.2489067709539086e-05,2024 to 2001,,,
1,2024-12-29 16:04,IN_PROGRESS,R_8ALbqfdlEDouipb_6722f59f715d02678d631872,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",R_8ALbqfdlEDouipb,6771731a97545c885dd04ade,,,,,,,1871.0,https://app.phonic.ai/play/6771731a97545c885dd04ade,,6771741895f9d829b1991470,NEGATIVE,0.016033923253417015,0.691964864730835,0.17410926520824432,0.11789195239543915,"During the first decade, it thins out to about half of its thickness, only to duplicate during the following 10 years. From 1994 to 2004, it seems pretty constant, however, from then on it thins out more than ever before, seeming to be about 2 cm in 2024",,,,67717527d331bc9cfd57954b,"Eluviation is the most consist layer, growing in thickness throughout the decades, starting at about 15 cm and being around 25 by 2024. However, the subsoil fluctuates a lot, starting at almost 30 cm, thining by the end of the decade, only to regrow by 1994. That growth is also visible throughout the following decade reaching about 40 cm. From 2004 on, however, it shrinks, ending up at about 20 cm in 2024.",NEUTRAL,0.021305833011865616,0.04816250503063202,0.4784727990627289,0.452058881521225,,,,6771756c015a5da6d39fb644,NEUTRAL,0.23527167737483978,0.2786637544631958,0.36606571078300476,0.11999888718128204,"I predict it will thin out eventually, since it is the only layer that hasn't shrink yet",,,,677175e9d188ac9b69d8ceed,NEUTRAL,0.168235644698143,0.026771411299705505,0.719924807548523,0.08506809175014496,"The year it deviates the most from the 1984 is 2004. This is probably a cycle that has repeated throughout centuries, and it might give us some indication of each points the Earth will be the healthiest so we know when not to abuse it",,,,6771773b7e96018043a42e43,NEUTRAL,0.011122087016701698,0.007023387588560581,0.981543242931366,0.00031138150370679796,"The dark brown represents the organic layer, the orangy brown the topsoil, and the yellowish brown the eluviation. The orange represents the subsoil, the brown the parent rock, and the gray the bedrock. They all seem to expand and thin out over the years, like a cycle",,,,677177f07e96018043a42e46,NEGATIVE,0.045587629079818726,0.5569223761558533,0.16673484444618225,0.23075509071350098,"It starts around 10, and thins out by 84. However it expands the following years, only to thin out again until 2014. From then on, it thickens again",,,,6771787708f91fbeefc42ba2,MIXED,0.04815317317843437,0.30087462067604065,0.18534071743488312,0.4656315743923187,"The eluviation layer expands throught the 70's and thins out during the 80's. It expands again after 84, and thins out again until 2024. The Subsoil starts out very thick but thins out until 74. It thickens until 2004, and then thins out a lot.",,,,6771788897545c885dd04ae4,NEGATIVE,0.027367504313588142,0.6516683101654053,0.31354373693466187,0.007420436013489962,I predict it will thin out,,,,677178cd0c4d5c57848a9488,POSITIVE,0.5512376427650452,0.015492577105760574,0.37624451518058777,0.05702528357505798,It deviates a lot from 2014 to 2024. I think it helps people know when we need to be extra careful,,,
2,2024-12-29 16:25,IN_PROGRESS,R_8B9GUxxJniU36jO_6722f59f715d02678d631872,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",R_8B9GUxxJniU36jO,677177e35da3b2844212ad25,NEUTRAL,0.20292042195796967,0.008192656561732292,0.7853127121925354,0.003574167611077428,Each color represent a layer with different composition and properties. The upper layers are richer in organic matter. Upper layers lose thickness. Bottom layers grow thicker.,,,,6771787ea3ac2e2dbbb9677d,NEUTRAL,0.01846178248524666,0.1527186781167984,0.8143916726112366,0.01442788727581501,It grew thicker from 1994 to 2004 and has lost thickness from 2004 to 2024.,,,,6771791cd423060d9ab2ee85,"Eluviation layer is thicker in 2004, Subsoil in 2004. Eluvian grows thicker and subsoil gets thinner from 2004 onwards.",NEUTRAL,0.06121865287423134,0.016388291493058205,0.9106726050376892,0.01172037422657013,,,,6771794b97545c885dd04ae6,NEGATIVE,0.01737917773425579,0.8767516613006592,0.03480960801243782,0.07105954736471176,It will lose some thickness.,,,,677179b17e96018043a42e4a,NEUTRAL,0.04009859263896942,0.14482732117176056,0.8069128394126892,0.00816122442483902,Deviate from 2004 onwards. Organic and topsoil need to be regenerated.,,,,6771736e5da3b2844212ad20,NEGATIVE,0.006403009872883558,0.898309588432312,0.09028122574090958,0.005006119608879089,Each color represents a different layer and its composition. The upper layers are losing thickness over time.,,,,67717436b6c68a15fd4e9cb1,POSITIVE,0.9127590656280518,0.0012349793687462807,0.04518730565905571,0.040818627923727036,"It fluctuates, increasing an decreasing but remains stable over the long time.",,,,677175177e96018043a42e40,NEUTRAL,0.12239296734333038,0.10339920967817307,0.533420205116272,0.2407875657081604,Eluviation in thicker around year 2006. Subsoil is thicker in 2014. Subsoil remained stable until year 2014 and lost thickness afterwards.  Subsoil has lost thickness since 2004.,,,,67717570d423060d9ab2ee83,NEUTRAL,0.4611658751964569,0.02696067839860916,0.4882006347179413,0.0236728023737669,It will increase ,,,,6771762f95f9d829b1991471,NEUTRAL,0.023617027327418327,0.034668903797864914,0.9379794597625732,0.003734637750312686,"It deviates from 2004 onwards. The topsoil, eluvial and subsoil need to be regenerated,",,,
3,2024-12-29 16:47,IN_PROGRESS,R_8PuJh6uXGoic6PX_6722f59f715d02678d631872,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",R_8PuJh6uXGoic6PX,67717d104f4f99f12c2eef75,MIXED,0.10156913101673126,0.058048151433467865,0.16862079501152039,0.6717619895935059,,24790.0,https://app.phonic.ai/play/67717d104f4f99f12c2eef75,"Green or the most upper layers organic layer. Then comes topsoil, alleviation, topsoil, perimri, and bedrock. Bedrock is. Most likely with alleviation together, the only layers that grew. Um, and pretty much all the others shrunk over time.",67717d42d423060d9ab2ee87,NEGATIVE,0.012757362797856331,0.7866339683532715,0.19786468148231506,0.0027439298573881388,"it shrunk, then gew, and is shrinking since 2004",,,,67717d7f0c4d5c57848a9489,"1974-2014 eluviation was thicker, but since then subsoil took over",NEUTRAL,0.01774328015744686,0.04801127314567566,0.7803637981414795,0.15388169884681702,,,,67717da28478abc5aca4ac04,MIXED,0.01765957660973072,0.3171607255935669,0.038052719086408615,0.627126932144165,"i think it might continue growing, but slowley and eventually stagnate",,,,67717dcc3a9882ee540252b9,NEUTRAL,0.003722525667399168,0.000301974214380607,0.9959431290626526,3.2425308745587245e-05,"The soil layer thickness shows deviations in the years 1994 and 2024, where significant reductions are visible in the organic layer and topsoil compared to the 1984 benchmark. This data highlights the need for geoscientists to prioritize land management strategies, such as soil restoration and sustainable agriculture, to maintain long-term soil health and productivity.",,,,67717e8b4f4f99f12c2eef7b,NEUTRAL,0.005244290456175804,0.0035753727424889803,0.9908300638198853,0.0003503195766825229,"Each color represents a soil layer: green for the organic layer, brown for topsoil, beige for the elevation layer, orange for subsoil, gray for parent rock, and dark gray for bedrock. The overall trend shows a decline in the organic layer and topsoil thickness over time, reflecting soil degradation.",,,,67717ed94f4f99f12c2eef7c,NEUTRAL,0.06600549817085266,0.14283964037895203,0.7638296484947205,0.027325108647346497,"The thickness of the organic layer decreases steadily from 1974 to 2024, indicating ongoing soil degradation and a loss of organic matter over time.",,,,67717ef0387a207f0c1c24bf,NEUTRAL,0.047201912850141525,0.04625842720270157,0.8907791376113892,0.01576043851673603,"The subsoil layer remains consistently thicker than the eluviation layer across all years, with both layers showing a gradual reduction in thickness from 1974 to 2024. The eluviation layer exhibits more noticeable thinning, particularly after 1984, indicating a trend of soil nutrient loss and structural degradation.              ",,,,67717f2a61d84f8d46d37d19,NEUTRAL,0.012715538963675499,0.008961809799075127,0.9782111644744873,0.00011150828504469246,"Based on the trends, the thickness of the eluviation layer is likely to continue decreasing beyond 2024, reflecting ongoing soil nutrient depletion.",,,,67717f41648affce2bcdc148,NEUTRAL,0.0008393602911382914,0.014988766983151436,0.9839144945144653,0.0002573317615315318,"Significant deviations from the 1984 benchmark occur in 2004 and 2024, with notable losses in topsoil and the organic layer, urging geoscientists to focus on soil restoration and sustainable land management practices.",,,
4,2024-12-29 17:13,IN_PROGRESS,R_89tSqaStaoeIsj4_6722f59f715d02678d631872,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:133.0) Gecko/20100101 Firefox/133.0,R_89tSqaStaoeIsj4,6771834d015a5da6d39fb648,MIXED,0.037313614040613174,0.2568955421447754,0.04429198056459427,0.6614988446235657,"The trend I notice is that the eluviation is thicker, while subsoil was getting thicker but is once again declining; the bedrock is once again getting thicker alongside parent material.",,,,677183ddb6c68a15fd4e9cbd,NEUTRAL,0.023250380530953407,0.32150840759277344,0.5616360902786255,0.09360509365797043,"Organic layer got thicker between 1984 and 2004, then steadily started to decline.",,,,6771846708f91fbeefc42bb0,"Subsoil got a lot thicker in 2004, reaching its highest point, but then went into a bit of a decline in the next two decades.",MIXED,0.011818880215287209,0.05567195639014244,0.3789461851119995,0.5535629987716675,,,,677184975da3b2844212ad29,MIXED,0.14163163304328918,0.22211705148220062,0.21280817687511444,0.42344316840171814,"Eluviation I suspect will get less thick, but not by much.",,,,677184df8478abc5aca4ac08,NEUTRAL,0.007268971763551235,0.016231577843427658,0.9758317470550537,0.0006676719058305025,2024 is the year where it deviates the most alongside 2004 with how much thicker was eluviation and Organic Layer in decline.,,,,677180288478abc5aca4ac05,NEUTRAL,0.0019530224381014705,0.015020196326076984,0.9796182513237,0.0034085391089320183,"Green: grass; Dark brown: organic layer; Red: topsoil; Yellow: eluviation layer; Orange: subsoil; Brown: parent rock; Grey: bedrock. What I notice in particular is that the subsoil got bigger in 2004, along with bedrock getting smaller between 2004 and 2014 and getting higher again 2024.",,,,6771811297545c885dd04aec,NEUTRAL,0.004586969502270222,0.03791462257504463,0.9564594030380249,0.00103908556047827,"It steadily declined between 2014 and 2024, reaching its lowest point since at least 1974.",,,,67718176e85a2b1cc089a8c5,NEUTRAL,0.09767744690179825,0.08094874769449234,0.6680648326873779,0.15330900251865387,Eluviation layer has been thickier than ever between 2004 and 2014; while the Subsoil reached its peak in the same timeframe.,,,,6771819095f9d829b1991475,NEUTRAL,0.3856582045555115,0.18691442906856537,0.4194287359714508,0.007998601533472538,I expect Eluviation to rise up again in the next 10 years.,,,,677181fd015a5da6d39fb647,NEUTRAL,0.028612712398171425,0.1061822846531868,0.8640084862709045,0.0011965218000113964,"The year that most deviates from 1984 is 2024: we have the lowest levels of Organic Layer and Eluviation Layer, so even grass is declining.",,,
5,2024-12-29 17:10,IN_PROGRESS,R_21HcLozZQLEradW_6722f59f715d02678d631872,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36 Edg/131.0.0.0",R_21HcLozZQLEradW,6771827361d84f8d46d37d1b,NEUTRAL,0.23098835349082947,0.0005127199692651629,0.7680593729019165,0.0004394821007736027,,79791.0,https://app.phonic.ai/play/6771827361d84f8d46d37d1b,"Um, the organic layer, it's the topmost layer. It's rich in organic material like decomposed leaf plants and uh organic. So it's very crucial for plant growth. And the so the topsoil is just below the organic layer. This layer is a mix of organic material and minerals. It's where most plant roots grow and it's vital for agriculture. Um, the elevation, this layer is characterized by leaching or removal of mirrors and organic matters, often resulting in a lighter color at typical found below the topsoil. The subsoil located beneath the elevation layer contains more minerals and less organic materials at center and often has higher clay content. The parent material. Uh, it consists of where that rock and mineral from which the soil is formed. It's a source of soils mineral. Bedrock is the bottommost layer. Bedrock is solid rock that hasn't been weathered or broken down into soil.",677183d061d84f8d46d37d1d,NEUTRAL,0.0005556835094466805,0.006900615058839321,0.9921631217002869,0.0003806321183219552,,22498.0,"Um, the sickness varies significantly over time. Uh, it indicates periodic changes in the environmental conditions such as seasonal variation, climate change, and human activities.",https://app.phonic.ai/play/677183d061d84f8d46d37d1d,6771852ad331bc9cfd579554,,POSITIVE,0.6186853647232056,0.003984726034104824,0.03837844729423523,0.3389514088630676,51922.0,"Um, since the year of 1974, up until 2014, I have noticed that the subsoil has been thicker than the elevation. The only time the elevation was thicker than the soil is in 2024, which is a good thing, um. Uh, I love the fluctuation of it and the trend of, uh, the elevation. It hasn't grown too little or too much compared to the sub, the sub oil. The only time it has its own thickness was, uh, the thickness of Uh, between the sub oil and the elevation. It was in the year 1994 to 2004.",https://app.phonic.ai/play/6771852ad331bc9cfd579554,6771855db6c68a15fd4e9cbe,NEUTRAL,0.023724587634205818,0.005680512171238661,0.9694380164146423,0.0011569146299734712,,18920.0,There's a slight change that might happen because over the years we've seen how much it has grown uh throughout the years since 1974 up until 2024.,https://app.phonic.ai/play/6771855db6c68a15fd4e9cbe,677185d30c4d5c57848a948f,NEUTRAL,0.0009746805299073458,0.0020589770283550024,0.9964304566383362,0.00053595652570948,,24060.0,"The Um, the sickness varies significantly over time. It might indicate periodic changes in the environmental conditions. Because it's seasonal and the climate changes and human activities, I think it's the one that affects the changes in the soil. That we have",https://app.phonic.ai/play/677185d30c4d5c57848a948f,6771885f7e96018043a42e57,NEUTRAL,0.14058637619018555,0.007540358696132898,0.7822090983390808,0.06966418027877808,,70400.0,"Um, on the different kind of cells, I can see that the that rock, it looks like it's a hard boil. That is um. Underneath Uh, that has most, um, mostly has lots of Stones And then the print rock also has slightly small stones and the subway, it looks like. It's the same one. Um, that is. Somehow rich and the elevation layer also it looks a bit rich and then the topsoil is the one that helps. When you're planting. As, um, any seed, it looks like it can grow and the organic one helps in terms of growing. Um, that's my observation according to the chart.",https://app.phonic.ai/play/6771885f7e96018043a42e57,67718989d188ac9b69d8cefd,,,,,,,20.0,https://app.phonic.ai/play/67718989d188ac9b69d8cefd,,677189f68478abc5aca4ac09,NEUTRAL,0.02505548670887947,0.009822538122534752,0.9622472524642944,0.002874738536775112,,50277.0,"According to the charts, we can see that um for the elevation since 1974, up until 1984, there has not been any change, but then after that, since 2004 until 2024, there has been a change, um, in the thickness and also we can see that subway. Subsoil, excuse me, subsoil has changed drastically when it came to 2024. Uh, it results to it, the thickness has, um, been thinner. So that's my. Explanation to them.",https://app.phonic.ai/play/677189f68478abc5aca4ac09,67718a2f7e96018043a42e5b,NEUTRAL,0.4289224147796631,0.0059307776391506195,0.549926221370697,0.015220621600747108,,40719.0,"It might change. It might change. Um, it's got um. A chance to change in the coming years. Might be good. Um, to even plant. It looks good, cause the changes hasn't been that much. It's been a fluctuation. Uh, the fluctuation was not um over or lower. It's been sustainable. Um, for since. 22004 up until 2024.",https://app.phonic.ai/play/67718a2f7e96018043a42e5b,67718a8e7e96018043a42e5c,MIXED,0.26883551478385925,0.000573051511310041,0.0023999353870749474,0.7281914353370667,,47335.0,"The up one looks like it's done a good. Good job overall, um, it's been good throughout the years compared to other stores in terms of sickness and um I think maybe it's not. Affected too much. When it comes to the climate change and other things, so it's been doing good according to the way it is. And when it comes to soil restoration, I'm not sure about that, um, how we can restore it, but I think the geoscientists would know.",https://app.phonic.ai/play/67718a8e7e96018043a42e5c
6,2024-12-30 01:11,IN_PROGRESS,R_7gUitK4PMTFNOvg_6722f59f715d02678d631872,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1.1 Mobile/15E148 Safari/604.1",R_7gUitK4PMTFNOvg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6771f32d8478abc5aca4ac28,NEUTRAL,0.026237772777676582,0.012563273310661316,0.9549458026885986,0.006253132130950689,,40235.0,"The Gray shows bedrock. The brown shows parent rock, the orange shows subsoil, the yellow is the evolution layer, and the topsoil is the reddish brown layer. Then there's the organic layer and dark brown and grass is the top layer.",https://app.phonic.ai/play/6771f32d8478abc5aca4ac28,6771f38997545c885dd04b2e,NEUTRAL,0.003464727196842432,0.005339330993592739,0.9904279708862305,0.0007678593974560499,,40803.0,https://app.phonic.ai/play/6771f38997545c885dd04b2e,From 1974 to 2024. The trend of the thickness of the organic layer. Has gone down. From 100 and. 10 In 1974 to. 90 and 9 in 2024.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
