,Date,Completion Status,Session ID,User-Agent,responseId,Q1 Response ID,Q1 Sentiment Overall,Q1 Sentiment Positive,Q1 Sentiment Negative,Q1 Sentiment Neutral,Q1 Sentiment Mixed,Q1 Backup Text,Q1 Recording Length (ms),Q1 Audio,Q1 Transcription,Q2 Response ID,Q2 Sentiment Overall,Q2 Sentiment Positive,Q2 Sentiment Negative,Q2 Sentiment Neutral,Q2 Sentiment Mixed,Q2 Backup Text,Q2 Recording Length (ms),Q2 Transcription,Q2 Audio,Q3 Response ID,Q3 Backup Text,Q3 Sentiment Overall,Q3 Sentiment Positive,Q3 Sentiment Negative,Q3 Sentiment Neutral,Q3 Sentiment Mixed,Q3 Recording Length (ms),Q3 Transcription,Q3 Audio,Q4 Response ID,Q4 Sentiment Overall,Q4 Sentiment Positive,Q4 Sentiment Negative,Q4 Sentiment Neutral,Q4 Sentiment Mixed,Q4 Backup Text,Q4 Recording Length (ms),Q4 Transcription,Q4 Audio,Q5 Response ID,Q5 Sentiment Overall,Q5 Sentiment Positive,Q5 Sentiment Negative,Q5 Sentiment Neutral,Q5 Sentiment Mixed,Q5 Backup Text,Q5 Recording Length (ms),Q5 Transcription,Q5 Audio,Q6 Response ID,Q6 Sentiment Overall,Q6 Sentiment Positive,Q6 Sentiment Negative,Q6 Sentiment Neutral,Q6 Sentiment Mixed,Q6 Backup Text,Q6 Recording Length (ms),Q6 Transcription,Q6 Audio,Q7 Response ID,Q7 Sentiment Overall,Q7 Sentiment Positive,Q7 Sentiment Negative,Q7 Sentiment Neutral,Q7 Sentiment Mixed,Q7 Backup Text,Q7 Recording Length (ms),Q7 Audio,Q7 Transcription,Q8 Response ID,Q8 Sentiment Overall,Q8 Sentiment Positive,Q8 Sentiment Negative,Q8 Sentiment Neutral,Q8 Sentiment Mixed,Q8 Backup Text,Q8 Recording Length (ms),Q8 Transcription,Q8 Audio,Q9 Response ID,Q9 Sentiment Overall,Q9 Sentiment Positive,Q9 Sentiment Negative,Q9 Sentiment Neutral,Q9 Sentiment Mixed,Q9 Backup Text,Q9 Recording Length (ms),Q9 Transcription,Q9 Audio,Q10 Response ID,Q10 Sentiment Overall,Q10 Sentiment Positive,Q10 Sentiment Negative,Q10 Sentiment Neutral,Q10 Sentiment Mixed,Q10 Backup Text,Q10 Recording Length (ms),Q10 Transcription,Q10 Audio
7,2024-12-30 01:53,IN_PROGRESS,R_7gUitK4PMTFNOvg,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1.1 Mobile/15E148 Safari/604.1",R_7gUitK4PMTFNOvg,6771fd0bd423060d9ab2eec2,NEUTRAL,0.027520613744854927,0.0020825043320655823,0.9673394560813904,0.003057485446333885,,25249.0,https://app.phonic.ai/play/6771fd0bd423060d9ab2eec2,"The gray level is bedrock, the brown level is parent material. The light brown is subsoil, the orange is. Evolution. The brown is topsoil and the green is the organic layer.",6771fd43015a5da6d39fb6a0,POSITIVE,0.6146942973136902,0.10480457544326782,0.17875249683856964,0.10174866020679474,,11465.0,The organic layer has stayed about the same or decreased slightly.,https://app.phonic.ai/play/6771fd43015a5da6d39fb6a0,6771fd735da3b2844212ad82,,NEUTRAL,0.02718343213200569,0.2626817226409912,0.5465348362922668,0.16360001266002655,26216.0,"The evolution layer. Starts out at 90%. In 1974, and rises in 2004 to 100% and then declines. In 2024, slightly.",https://app.phonic.ai/play/6771fd735da3b2844212ad82,6771fd835da3b2844212ad83,POSITIVE,0.44737181067466736,0.06472933292388916,0.4259898066520691,0.0619090273976326,,7774.0,The evolution layer will probably stay the same.,https://app.phonic.ai/play/6771fd835da3b2844212ad83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6771fbe4d331bc9cfd579598,NEUTRAL,0.03208811953663826,0.4018121361732483,0.5345352292060852,0.03156452253460884,The subsoil is larger in 1974 and gets thinner in2024,,,,6771fc088478abc5aca4ac34,NEUTRAL,0.012379753403365612,0.004584603942930698,0.982255220413208,0.0007804674678482115,Will be at 50,,,,6771fc5661d84f8d46d37d6b,NEGATIVE,0.011240169405937195,0.6916749477386475,0.2568509578704834,0.04023401066660881,"The soil is getting thinner and less healthy, this could influence construction.",,,
8,2024-12-30 03:59,IN_PROGRESS,R_4kMlPy3hQJsi26I_6722f59f715d02678d631872,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",R_4kMlPy3hQJsi26I,67721a86a3ac2e2dbbb967df,NEUTRAL,0.17398536205291748,0.004294480662792921,0.7294715046882629,0.09224870800971985,,95294.0,https://app.phonic.ai/play/67721a86a3ac2e2dbbb967df,"Uh, yes, each color or section represents the different um soil layer. Um, of the land and. Uh, as you go down, it starts to become rock, I guess like the bedrock and parent material. But it's, it's very clear. The green one is organic layer, the dark brown is topsoil, the light brown is alleviation layer, and the brown is subsoil, then The darkest brown is parent material and the gray is bedrock. Overall trend. I didn't really notice anything because this kind of stay. At the same height throughout, but I do notice that. In 2004, um. It seems that the tops all of the soil parts from organic layer to. Uh, subsoil, they go up in height. And then meanwhile, the parent material and the bedrock, they are the lowest point. Um, Of height in 2004, so. Maybe there's a correlation.",67721b5f015a5da6d39fb6a9,NEUTRAL,0.14397236704826355,0.009617310017347336,0.7037067413330078,0.14270362257957458,,98297.0,"So I noticed that the thickness of the organic layer in 1974 is the thickest that it ever be in this chart. But to getting to 1984, it um gradually decreased its thickness. Um, but then going to 1994, it starts to gain thickness again and then it maintained an equilibrium. Um, throughout Uh, 1994 to 2004 and then it Gets thinner over time going to 2014. And it also um. Uh, goes down in height, kind of like it goes back to the height it was kind of in 1974 because throughout the years previously, it kind of starts going up in height. And then going to 2024, it just goes down in height even more gradually and it also gets even thinner. Um, going to 2024 and the period in between 202014 and 2024 is the thinnest the organic layer is ever. Being in discharge.",https://app.phonic.ai/play/67721b5f015a5da6d39fb6a9,67721c4197545c885dd04b4d,,MIXED,0.0882604643702507,0.007017737720161676,0.4027431011199951,0.5019786953926086,137586.0,"So the elevation layer and subsoil layer starting in 1974. Um, Well, they're both Uh, the subsoil is thicker than the aviation layer, and then they both kind of starting to go up in height, going to 1984. Um, but the subsoil layer gets thinner while the alleviation gets um a bit thicker. And then going to 1994. Um, they both start sagging, they go down in height. Um, the elevation layer maintain a very solid. Um, thickness, it doesn't change a bit, but the subsoil gets thicker. In 1994 and then going to 2004, they both get a dramatic increase in height, both of them. But they both maintain the exact same thickness throughout, and then going to 2014. Once again, the elevation layer maintains a very solid um thickness. It's in equilibrium. But the subsoil decrease in thickness. And they both start sagging down again. And going to 2024. The alleviation layer starts getting wider. It starts gaining some thickness, but. Once again, the subsoil layer gets even more thinner. In 2024. And then they both have stopped gaining or. Having a decrease in height.",https://app.phonic.ai/play/67721c4197545c885dd04b4d,67721c8597545c885dd04b4e,NEUTRAL,0.09084456413984299,0.03132907673716545,0.7895129323005676,0.08831340819597244,,52622.0,"So after 2024, um, I predicted the thickness of the alleviation layer. It might just. Stay the same because throughout the years, except in 1974 to 1984. Where it gains thickness. It kind of just stayed the same thickness throughout. But then also it starts gaining a bit of thickness again. So I kind of predict that it might just stay the same, either that or it starts to gain thickness, but like very little amount. Going to the next decade.",https://app.phonic.ai/play/67721c8597545c885dd04b4e,67721d6c387a207f0c1c2502,MIXED,0.06894716620445251,0.07386559993028641,0.11613771319389343,0.7410495281219482,,123167.0,"So I noticed in 1994, the subsoil gets significantly wider. And they're also starting to sack. Uh, they decrease in height overall, um, for the topsoil, elevation and subsoil. And apparent material as well. And I noticed the most significant change where it deviates very significantly from 1984 is in the year 2004 because The topsoil alleviation and subsoil, it gains a significant height. Like it gets pushed down, pushed up from somewhere, meanwhile, the organic layer gets. Very thin Um, well, maybe not in 1984, it's the same, roughly the same height. But it's like, yeah. And then from there it just starts getting even thinner over time, the organic layer. While the topsoil alleviation and subsoil kind of stay the same. So maybe geoscientists should. Analyze what's going on with the organic layer in the year 2024. Because something's going on with it that makes it decrease in thickness very rapidly. While the alleviation layer. Kind of gets wider over time. And the subsoil also gets thinner and thinner.",https://app.phonic.ai/play/67721d6c387a207f0c1c2502,677213c997545c885dd04b49,NEUTRAL,0.2851361632347107,0.002431045053526759,0.7001767754554749,0.0122560178861022,,92851.0,"As for what each color and section represents, um, I think it represents the real life counterparts, I guess you could say, like the, the maker of this chart illustrates like the top um layer has like grass and it's green and then even going so far as to have like roots in the organic layer. To show like the the grass growing out of it. And yeah, and even have like textured rocks. And everything. Basically it just represents the real life counterpart uh for the overall trend. I didn't really notice anything, but I guess I could see from the chart how the topsoil, uh, and the alleviation layer and subsoil, it kind of went up, uh, really up in the Be in between 2004 and 2014. And then it just went really down, like the lowest point it could be. Uh, the thickness, it gets very thin. At the towards the end of 2024. I guess that's what I noticed.",https://app.phonic.ai/play/677213c997545c885dd04b49,677215375da3b2844212ad8c,NEUTRAL,0.016521736979484558,0.27839386463165283,0.38707253336906433,0.31801190972328186,,86355.0,https://app.phonic.ai/play/677215375da3b2844212ad8c,"Um, as for the thickness of the organic layer, I noticed that it starts out, um. Pretty white Around 10 m, I assume. Uh, and then it went very, um, thin, and then it gets white again, um, at 1984. Uh, and then it's, um, in equilibrium throughout 2004. And then, As the, um, I guess overall soil, um, it sacks down, it gets, uh, very thin again in 2014. And then At The start of 2024, um. The. The grass part of the chart, it gets um stabilized again in height. Uh, and the organic layer, it starts to widen again. In fact, at the end of 2024, it's the widest it could be.",67721779648affce2bcdc172,NEUTRAL,0.032328687608242035,0.18119044601917267,0.7178908586502075,0.06858997046947479,,107136.0,"So at the start of 1974, the subsoil is very thick in width, uh, and elevation layer is very thin. In fact, it's the thinnest in the entire chart. And then towards 1984, it Both, they both get um thicker kind of um and then in 2004, um they both got, um they both uh They gain height like they are pushing up the topsoil and the subsoil is the thickest it could ever be in 2004 to 2014, uh, in the middle, and the vision layer also is the thickest it. It is in 2004. In 2014, um, the subsoil starts to get thinner, but the elevation layer, it's still maintaining uh roughly the same thickness throughout, but they both also started sagging down, um, they're losing height and then in 2004, uh 2024, I mean, they both Starts to get the same in thickness despite the subsoil always being the thickest out of the two of them. Um, and the subsoil is also the thinnest it ever be in 2024.",https://app.phonic.ai/play/67721779648affce2bcdc172,677217e95da3b2844212ad90,MIXED,0.12443789094686508,0.03506560996174812,0.09919878095388412,0.7412976622581482,,51936.0,"So my prediction for the alleviation layer um after 2024 is that it will Either um stay the same. Uh, in the thickness or it will get even wider. Based on just like the trends of all the years, um, at the start, it's very thin, but then as the years go by, it started getting thicker and then kinda like maintain an equilibrium throughout. So my prediction will be after 2024 it either increases in width. And thickness, or it will just maintain the same thickness throughout.",https://app.phonic.ai/play/677217e95da3b2844212ad90,677218fdd331bc9cfd5795a4,MIXED,0.03230217099189758,0.042959798127412796,0.060472484678030014,0.8642655611038208,,142241.0,"So, 1984 is the optimal standard for land health, um. I imagine it's because the topsoil, subsoil, and elevation layer are the optimal thickness for each of the categories. Meanwhile, the parent rock is very thin. There's very little of it and the bedrock, I assume doesn't really affect um the land health that much because it's Well it's the bedrock. It's the lowest point in the chart. So the year where the soil layer thickness deviates significantly from 1984. I, in my opinion, 2024, the, the most recent years because these three soil layers, topsoil, elevation layer, and the subsoil gets incredibly thin. Um, it's the thinnest it's ever been since, um, the, all the years. And it kinda starts sagging down. Despite the parent rock um getting thinner as well, but. And the bedrock kind of like stays at the same height. Wait, no, the bedrock, it's also kind of like gains thickness in 2024, so. Maybe this data could inform geoscientists, um. To I guess find out, find out, find out how we, how they could maintain the soil layers to. You know, be the same thickness in 1884 because clearly something is affecting the soil layers to be the thinnest it ever could be. In 2024",https://app.phonic.ai/play/677218fdd331bc9cfd5795a4
9,2024-12-30 15:49,IN_PROGRESS,R_27QyT04gKZAJtCN_6722f59f715d02678d631872,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",R_27QyT04gKZAJtCN,6772c0f0b6c68a15fd4e9d1b,NEUTRAL,0.050934772938489914,0.016406618058681488,0.9314335584640503,0.0012250778963789344,"Each section will present the individual layers of the Earth's crust. I note that, generally, there are no radical changes",,,,6772c1ba61d84f8d46d37d9a,NEUTRAL,0.009494444355368614,0.0375029481947422,0.9527924656867981,0.00021009294141549617,constant – around 5 cm,,,,6772c23d8478abc5aca4ac4f,"The trends are very variable.  The thickest were in:  Organic Layer - 2000  Topsoil - 1994  Eluviation - 2004  Subsoil - 2004  Parent Material - 2004  Bedrock - 2024  We can see that Bedrock is increasing, while the others are decreasing.",NEUTRAL,0.06026870012283325,0.028659898787736893,0.8118451833724976,0.09922618418931961,,,,6772c26208f91fbeefc42c2e,NEGATIVE,0.03502850607037544,0.6182836890220642,0.2748172879219055,0.07187048345804214,It might have slightly increased,,,,6772c2b6a3ac2e2dbbb967f8,NEUTRAL,0.027301741763949394,0.004734779242426157,0.9651883244514465,0.0027751014567911625,The data from 2000 significantly differs from that of 1984. Comparing it to the 1984 data could provide valuable insight for geologists in making further decisions,,,,6772bc485da3b2844212ada8,NEUTRAL,0.006026980932801962,0.01626843586564064,0.9758315682411194,0.0018729710718616843,Each color/section represents a different layer of the Earth. The trend is highly variable.,,,,6772be78d188ac9b69d8cf6a,POSITIVE,0.9196069836616516,0.0014375580940395594,0.078251414000988,0.0007041150820441544,"it is relatively stable, between 3 and 5",,,,6772bec1a3ac2e2dbbb967f7,NEUTRAL,0.4218026101589203,0.0370042510330677,0.5058844089508057,0.03530869632959366,The Subsoil was thicker. They both follow relatively similar trends – both increase at the same time.,,,,6772bee1387a207f0c1c2511,NEUTRAL,0.2898656129837036,0.2199421226978302,0.3747447729110718,0.11544737964868546,it may slightly decrease,,,,6772bf67d331bc9cfd5795c0,NEUTRAL,0.03463376685976982,0.017708096653223038,0.9422284364700317,0.005429642274975777,2024 significantly deviates from 1984. 1984 could serve as an example of how to proceed and analyze ways to return to the previous optimal standards,,,
10,2024-12-30 21:35,IN_PROGRESS,R_8XRsaZwVl9xf5Ch_6722f59f715d02678d631872,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36 Edg/131.0.0.0",R_8XRsaZwVl9xf5Ch,677312243a9882ee54025321,NEUTRAL,0.09523952752351761,0.03935360535979271,0.8644339442253113,0.0009729176526889205,each section represent how thicker the type of rock is over time,,,,6773128a5da3b2844212adf6,POSITIVE,0.3605528771877289,0.18681055307388306,0.2056102305650711,0.24702636897563934,decreasing,,,,677312e0a3ac2e2dbbb9682c,thicker years start from 1994 to 2014,NEUTRAL,0.012645799666643143,0.0018621593480929732,0.9850367903709412,0.00045523446169681847,,,,677312f55da3b2844212adf7,NEUTRAL,0.31119659543037415,0.20163680613040924,0.46470555663108826,0.02246108651161194,decrease,,,,6773132ce85a2b1cc089a92b,,,,,,2004,,,,67730e1d8478abc5aca4ac6b,NEUTRAL,0.01782955415546894,0.0033309829887002707,0.978519856929779,0.00031961689819581807,"green for grass, brown for soil and grey for rocks",,,,67730f205da3b2844212ade8,POSITIVE,0.6558621525764465,0.13048194348812103,0.11458621174097061,0.09906967729330063,it is decreasing,,,,67730f917e96018043a42ee6,NEGATIVE,0.18448083102703094,0.6806570291519165,0.08602046221494675,0.04884157329797745,the bedrock is becoming more thicker and the top soil is becoming more thinner,,,,67730faf7e96018043a42ee9,NEUTRAL,0.31119659543037415,0.20163680613040924,0.46470555663108826,0.02246108651161194,decrease,,,,67731068387a207f0c1c2529,NEUTRAL,0.12050046771764755,0.07202783226966858,0.7948138117790222,0.012657894752919674,subsoil-79- the soil is more thicker,,,
11,2024-12-30 21:54,IN_PROGRESS,R_2621VjFYtFO74D7_6722f59f715d02678d631872,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",R_2621VjFYtFO74D7,6773167d08f91fbeefc42c72,NEUTRAL,0.01127753034234047,0.0006973831332288682,0.9873966574668884,0.0006283895345404744,"Each color in the chart represents a specific soil layer: green for the Organic Layer, dark brown for Topsoil, light brown for Eluviation, orange for Subsoil, brown for Parent Material, and dark gray for Bedrock. The overall trend shows that while the total thickness of the soil profile remains stable, slight variations occur in the upper layers, such as minor increases in the Organic Layer and small fluctuations in Topsoil and Subsoil thickness over time.",,,,677317133a9882ee54025326,POSITIVE,0.8471778631210327,0.02114979550242424,0.13125360012054443,0.0004186527512501925,The thickness of the Organic Layer shows a gradual increase.,,,,6773181c015a5da6d39fb6fc,"At first it was thicker, than wider (1990-2010), than thicker again.",,,,,,,,,67731833d423060d9ab2eef7,POSITIVE,0.9069036841392517,0.03653417527675629,0.056488558650016785,7.357536378549412e-05,It is getting wider and wider.,,,,6773188fe85a2b1cc089a930,NEUTRAL,0.02338620088994503,0.029249202460050583,0.9456560015678406,0.0017085926374420524,"In 2004 there were a significant change, every layer had a +5 cm change in diagram.",,,,67731a07d188ac9b69d8cfb4,NEUTRAL,0.02803345024585724,0.0005735043669119477,0.969741940498352,0.0016511374851688743,"Organic Layer (green): The thin, topmost layer of decomposed organic material.  Topsoil (dark brown): The nutrient-rich upper soil layer crucial for plant growth.  Eluviation (light brown): The zone where materials like minerals or organic matter have been leached out.  Subsoil (orange): The layer beneath the topsoil, often rich in minerals from leaching.  Parent Material (brown): The layer of weathered rock and sediment from which soil develops.  Bedrock (dark gray): The deepest layer, representing unweathered solid rock.",,,,67731a50e85a2b1cc089a932,NEUTRAL,0.0579831600189209,0.16471600532531738,0.7684107422828674,0.008890173397958279,"It is the same to 2020, than it is getting bigger.",,,,67731a925da3b2844212ae0b,NEUTRAL,0.3658062815666199,0.05323924869298935,0.5784887671470642,0.0024657174944877625,To 2000-2010 it is more thicker than before and after.,,,,67731aae18b343dbba33ab12,NEGATIVE,0.0887579694390297,0.5756394863128662,0.32224929332733154,0.013353324495255947,"It is remains the same, no more than 10 cm.",,,,67731b31a3ac2e2dbbb9683a,NEUTRAL,0.22957094013690948,0.050168782472610474,0.7158674597740173,0.004392808303236961,In 2010 it is more thicker than before and after.,,,
